PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION
201566,Russell Westbrook,1610612760,OKC
1626246,Boban Marjanovic,1610612765,DET
1627743,Demetrius Jackson,1610612738,BOS
203076,Anthony Davis,1610612740,NOP
201935,James Harden,1610612745,HOU
201142,Kevin Durant,1610612744,GSW
2544,LeBron James,1610612739,CLE
101108,Chris Paul,1610612746,LAC
202326,DeMarcus Cousins,1610612740,NOP
203507,Giannis Antetokounmpo,1610612749,MIL
202695,Kawhi Leonard,1610612759,SAS
203954,Joel Embiid,1610612755,PHI
1626157,Karl-Anthony Towns,1610612750,MIN
203999,Nikola Jokic,1610612743,DEN
202710,Jimmy Butler,1610612741,CHI
202355,Hassan Whiteside,1610612748,MIA
203497,Rudy Gobert,1610612762,UTA
202738,Isaiah Thomas,1610612738,BOS
201144,Mike Conley,1610612763,MEM
203081,Damian Lillard,1610612757,POR
202330,Gordon Hayward,1610612762,UTA
201942,DeMar DeRozan,1610612761,TOR
1627762,Joel Bolomboy,1610612762,UTA
202683,Enes Kanter,1610612760,OKC
202322,John Wall,1610612764,WAS
201933,Blake Griffin,1610612746,LAC
2216,Zach Randolph,1610612763,MEM
2730,Dwight Howard,1610612737,ATL
201939,Stephen Curry,1610612744,GSW
201188,Marc Gasol,1610612763,MEM
201599,DeAndre Jordan,1610612746,LAC
201567,Kevin Love,1610612739,CLE
200768,Kyle Lowry,1610612761,TOR
2200,Pau Gasol,1610612759,SAS
202696,Nikola Vucevic,1610612753,ORL
202339,Eric Bledsoe,1610612756,PHX
202328,Greg Monroe,1610612749,MIL
204002,Edy Tavares,1610612739,CLE
203962,Josh Huestis,1610612760,OKC
202689,Kemba Walker,1610612766,CHA
203083,Andre Drummond,1610612765,DET
202685,Jonas Valanciunas,1610612761,TOR
202331,Paul George,1610612754,IND
202681,Kyrie Irving,1610612739,CLE
200826,J.J. Barea,1610612742,DAL
101150,Lou Williams,1610612745,HOU
2744,Al Jefferson,1610612754,IND
1626195,Willy Hernangomez,1610612752,NYK
203124,Kyle O'Quinn,1610612752,NYK
202391,Jeremy Lin,1610612751,BKN
201952,Jeff Teague,1610612754,IND
2199,Tyson Chandler,1610612756,PHX
203991,Clint Capela,1610612745,HOU
201609,Goran Dragic,1610612748,MIA
2757,Beno Udrih,1610612765,DET
1627848,Shawn Long,1610612755,PHI
201588,George Hill,1610612762,UTA
1626210,Alan Williams,1610612756,PHX
202344,Trevor Booker,1610612751,BKN
